Shewanella japonica
Shewanella jiangmenensis
Shewanella kaireitica
Shewanella khirikhana
Shewanella litoralis
Shewanella litorisediminis
Shewanella livingstonensis
Shewanella loihica
Shewanella mangrovi
Shewanella mangrovisoli
Shewanella marina
Shewanella marinintestina
Shewanella marisflavi
Shewanella maritima
Shewanella mesophila
Shewanella metallivivens
Shewanella morhuae
Shewanella nanhaiensis
Shewanella olleyana
Shewanella oneidensis
Shewanella pealeana
Shewanella piezotolerans
Shewanella pneumatophori
Shewanella polaris
Shewanella profunda
Shewanella psychromarinicola
Shewanella psychrophila
Shewanella psychrotolerans
Shewanella putrefaciens
Shewanella rhizosphaerae
Shewanella sairae
Shewanella salipaludis
Shewanella saliphila
Shewanella schlegeliana
Shewanella sedimentimangrovi
Shewanella sediminis
Shewanella seohaensis
Shewanella septentrionalis
Shewanella sp.
Shewanella spartinae
Shewanella submarina
Shewanella surugensis
Shewanella ulleungensis
Shewanella vesiculosa
Shewanella violacea
Shewanella waksmanii
Shewanella woodyi
Shewanella xiamenensis
Shewanella yunxiaonensis
Shewanella zhangzhouensis
Shigella boydii
Shigella dysenteriae
Shigella flexneri
Shigella sonnei
Shigella sp.
Shimazuella alba
Shimazuella kribbensis
Shimia abyssi
Shimia aestuarii
Shimia aquaeponti
Shimia biformata
Shimia gijangensis
Shimia haliotis
Shimia isoporae
Shimia litoralis
Shimia marina
Shimia ponticola
Shimia sagamensis
Shimia sediminis
Shimia thalassica
Shimwellia blattae
Shimwellia pseudoproteus
Shinella curvata
Shinella daejeonensis
Shinella fusca
Shinella granuli
Shinella kummerowiae
Shinella lacus
Shinella pollutisoli
Shinella sp.
Shinella yambaruensis
Shinella zoogloeoides
Shouchella clausii
Shouchella hunanensis
Shouchella lonarensis
Shouchella miscanthi
Shouchella oshimensis
Shouchella patagoniensis
Shouchella shacheensis
Shouchella tritolerans
Shouchella xiaoxiensis
Shuttleworthia satelles
Siansivirga jejuensis
Siansivirga zeaxanthinifaciens
Siccibacter colletis
Siccibacter turicensis
Siccirubricoccus deserti
Siccirubricoccus phaeus
Siculibacillus lacustris
Sideroxyarcus emersonii
Sideroxydans lithotrophicus
Sideroxydans paludicola
Silanimonas algicola
Silanimonas lenta
Silanimonas mangrovi
Silicimonas algicola
Silvania confinis
Silvania hatchlandensis
Silvanigrella aquatica
Silvanigrella paludirubra
Silvibacterium bohemicum
Silvibacterium dinghuense
Silvimonas amylolytica
Silvimonas iriomotensis
Silvimonas sp.
Silvimonas terrae
Simiduia aestuariiviva
Simiduia agarivorans
Simiduia areninigrae
Simiduia curdlanivorans
Simiduia litorea
Siminovitchia acidinfaciens
Siminovitchia composti
Siminovitchia farraginis
Siminovitchia fordii
Siminovitchia fortis
Siminovitchia sediminis
Siminovitchia terrae
Siminovitchia thermophila
Simkania negevensis
Simonsiella muelleri
Simonsiella sp.
Simplicispira hankyongi
Simplicispira lacusdiani
Simplicispira limi
Simplicispira metamorpha
Simplicispira piscis
Simplicispira psychrophila
Simplicispira soli
Simplicispira suum
Simulacricoccus ruber
Singulisphaera acidiphila
Singulisphaera rosea
Sinibacillus soli
Sinimarinibacterium arenosum
Sinimarinibacterium flocculans
Sinirhodobacter ferrireducens
Sinirhodobacter hankyongi
Sinirhodobacter populi
Sinobaca qinghaiensis
Sinobacterium caligoides
Sinobacterium norvegicum
Sinobacterium sp.
Sinomicrobium kalidii
Sinomicrobium oceani
Sinomicrobium pectinilyticum
Sinomicrobium soli
Sinomicrobium weinanense
Sinomonas albida
Sinomonas atrocyanea
Sinomonas echigonensis
Sinomonas flava
Sinomonas gamaensis
Sinomonas halotolerans
Sinomonas humi
Sinomonas mesophila
Sinomonas notoginsengisoli
Sinomonas soli
Sinomonas sp.
Sinomonas susongensis
Sinorhizobium americanum
Sinorhizobium chiapanecum
Sinosporangium album
Sinosporangium fuscum
Sinosporangium siamense
Siphonobacter aquaeclarae
Siphonobacter curvatus
Skermanella aerolata
Skermanella massiliensis
Skermanella mucosa
Skermanella parooensis
Skermanella pratensis
Skermanella rosea
Skermanella rubra
Skermanella stibiiresistens
Skermania piniformis
Skermania sp.
Slackia equolifaciens
Slackia exigua
Slackia faecicanis
Slackia heliotrinireducens
Slackia isoflavoniconvertens
Slackia piriformis
Slackia sp.
Smaragdicoccus niigatensis
Smithella propionica
Sneathia amnii
Sneathia sanguinegens
Sneathia vaginalis
Sneathiella aquimaris
Sneathiella chinensis
Sneathiella chungangensis
Sneathiella glossodoripedis
Sneathiella limimaris
Sneathiella marina
Sneathiella sedimenti
Snodgrassella alvi
Snodgrassella communis
Snodgrassella gandavensis
Snuella lapsa
Sodalinema stali
Sodaliphilus pleomorphus
Sodalis glossinidius
Sodalis ligni
Sodalis praecaptivus
Soehngenia longivitae
Soehngenia saccharolytica
Solibacillus cecembensis
Solibacillus isronensis
Solibacillus kalamii
Solibacillus silvestris
Solibacter usitatus
Solibaculum mannosilyticum
Solicola gregarius
Solidesulfovibrio aerotolerans
Solidesulfovibrio alcoholivorans
Solidesulfovibrio burkinensis
Solidesulfovibrio carbinolicus
Solidesulfovibrio carbinoliphilus
Solidesulfovibrio fructosivorans
Solidesulfovibrio magneticus
Solidesulfovibrio marrakechensis
Solihabitans fulvus
Solimicrobium silvestre
Solimonas aquatica
Solimonas flava
Solimonas fluminis
Solimonas marina
Solimonas soli
Solimonas sp.
Solimonas terrae
Solimonas variicoloris
Solirhodobacter olei
Solirubrobacter ginsenosidimutans
Solirubrobacter pauli
Solirubrobacter phytolaccae
Solirubrobacter soli
Solirubrobacter taibaiensis
Solitalea agri
Solitalea canadensis
Solitalea koreensis
Solitalea lacus
Solitalea longa
Solobacterium moorei
Soonwooa purpurea
Soortia roseihalophila
Sorangium ambruticinum
Sorangium arenae
Sorangium bulgaricum
Sorangium cellulosum
Sorangium dawidii
Sorangium kenyense
Sorangium orientale
Sorangium reichenbachii
Sorangium sp.
Spartinivicinus marinus
Spartinivicinus ruber
Specibacter cremeus
Spelaeicoccus albus
Sphaerimonospora cavernae
Sphaerimonospora mesophila
Sphaerimonospora thailandensis
Sphaerimonospora triticiradicis
Sphaerisporangium album
Sphaerisporangium aureirubrum
Sphaerisporangium cinnabarinum
Sphaerisporangium corydalis
Sphaerisporangium dianthi
Sphaerisporangium flaviroseum
Sphaerisporangium krabiense
Sphaerisporangium melleum
Sphaerisporangium perillae
Sphaerisporangium rhizosphaerae
Sphaerisporangium rubeum
Sphaerisporangium rufum
Sphaerisporangium siamense
Sphaerisporangium viridialbum
Sphaerobacter thermophilus
Sphaerochaeta associata
Sphaerochaeta coccoides
Sphaerochaeta globosa
Sphaerochaeta halotolerans
Sphaerochaeta pleomorpha
Sphaerochaeta sp.
Sphaerophorus intermedius
Sphaerotilus hippei
Sphaerotilus mobilis
Sphaerotilus montanus
Sphaerotilus natans
Sphaerotilus natans subsp. sulfidivorans
Sphaerotilus sp.
Sphingoaurantiacus capsulatus
Sphingoaurantiacus polygranulatus
Sphingobacterium alimentarium
Sphingobacterium alkalisoli
Sphingobacterium anhuiense
Sphingobacterium athyrii
Sphingobacterium bovisgrunnientis
Sphingobacterium bovistauri
Sphingobacterium caeni
Sphingobacterium cavernae
Sphingobacterium cellulitidis
Sphingobacterium changzhouense
Sphingobacterium chungjuense
Sphingobacterium chuzhouense
Sphingobacterium cibi
Sphingobacterium cladoniae
Sphingobacterium composti
Sphingobacterium corticibacter
Sphingobacterium corticibacterium
Sphingobacterium corticis
Sphingobacterium daejeonense
Sphingobacterium detergens
Sphingobacterium endophyticum
Sphingobacterium faecale
Sphingobacterium faecium
Sphingobacterium ginsenosidimutans
Sphingobacterium griseoflavum
Sphingobacterium haloxyli
Sphingobacterium hotanense
Sphingobacterium humi
Sphingobacterium hungaricum
Sphingobacterium jejuense
Sphingobacterium kitahiroshimense
Sphingobacterium kyonggiense
Sphingobacterium lactis
Sphingobacterium litopenaei
Sphingobacterium lumbrici
Sphingobacterium micropteri
Sphingobacterium mizutaii
Sphingobacterium mucilaginosum
Sphingobacterium multivorum
Sphingobacterium nematocida
Sphingobacterium olei
Sphingobacterium pakistanense
Sphingobacterium paramultivorum
Sphingobacterium pedocola
Sphingobacterium phlebotomi
Sphingobacterium populi
Sphingobacterium praediipecoris
Sphingobacterium prati
Sphingobacterium psychroaquaticum
Sphingobacterium puteale
Sphingobacterium rhinocerotis
Sphingobacterium rhinopitheci
Sphingobacterium shayense
Sphingobacterium siyangense
Sphingobacterium solani
Sphingobacterium soli
Sphingobacterium sp.
Sphingobacterium spiritivorum
Sphingobacterium tabacisoli
Sphingobacterium terrae
Sphingobacterium thalpophilum
Sphingobacterium thermophilum
Sphingobacterium versatilis
Sphingobacterium wenxiniae
Sphingobacterium yamdrokense
Sphingobacterium yanglingense
Sphingobacterium zeae
Sphingobium abikonense
Sphingobium algorifonticola
Sphingobium amiense
Sphingobium aquiterrae
Sphingobium aromaticiconvertens
Sphingobium aromaticivastans
Sphingobium aurantiaca
Sphingobium baderi
Sphingobium bisphenolivorans
Sphingobium boeckii
Sphingobium chlorophenolicum
Sphingobium chungbukense
Sphingobium cloacae
Sphingobium cupriresistens
Sphingobium endophyticum
Sphingobium estrogenivorans
Sphingobium estronivorans
Sphingobium faniae
Sphingobium fluviale
Sphingobium fontiphilum
Sphingobium fuliginis
Sphingobium herbicidovorans
Sphingobium indicum
Sphingobium jiangsuense
Sphingobium lactosutens
Sphingobium lignivorans
Sphingobium limneticum
Sphingobium mellinum
Sphingobium naphthae
Sphingobium nicotianae
Sphingobium olei
Sphingobium phenoxybenzoativorans
Sphingobium pinisoli
Sphingobium psychrophilum
Sphingobium qiguonii
Sphingobium quisquiliarum
Sphingobium rhizovicinum
Sphingobium scionense
Sphingobium sp.
Sphingobium subterraneum
Sphingobium sufflavum
Sphingobium terrigena
Sphingobium ummariense
Sphingobium vermicomposti
Sphingobium vulgare
Sphingobium wenxiniae
Sphingobium xanthum
Sphingobium xenophagum
Sphingobium yanoikuyae
Sphingomicrobium aestuariivivum
Sphingomicrobium arenosum
Sphingomicrobium astaxanthinifaciens
Sphingomicrobium flavum
Sphingomicrobium lutaoense
Sphingomicrobium marinum
Sphingomicrobium sediminis
Sphingomonas abaci
Sphingomonas adhaesiva
Sphingomonas aeria
Sphingomonas aerolata
Sphingomonas aerophila
Sphingomonas aestuarii
Sphingomonas agri
Sphingomonas alba
Sphingomonas albertensis
Sphingomonas aliaeris
Sphingomonas alkanivorans
Sphingomonas alpina
Sphingomonas anseongensis
Sphingomonas antarctica
Sphingomonas aquatica
Sphingomonas aquatilis
Sphingomonas aracearum
Sphingomonas arantia
Sphingomonas arenae
Sphingomonas asaccharolytica
Sphingomonas astaxanthinifaciens
Sphingomonas aurantiaca
Sphingomonas azotifigens
Sphingomonas azotofornans
Sphingomonas baiyangensis
Sphingomonas brevis
Sphingomonas canadensis
Sphingomonas cannabina
Sphingomonas carotinifaciens
Sphingomonas carri
Sphingomonas cavernae
Sphingomonas changbaiensis
Sphingomonas changnyeongensis
Sphingomonas chungangi
Sphingomonas citri
Sphingomonas citricola
Sphingomonas colocasiae
Sphingomonas corticis
Sphingomonas cremea
Sphingomonas crocodyli
Sphingomonas crusticola
Sphingomonas cynarae
Sphingomonas daechungensis
Sphingomonas deserti
Sphingomonas desiccabilis
Sphingomonas difficilis
Sphingomonas dokdonensis
Sphingomonas echinoides
Sphingomonas echinoides-complex
Sphingomonas edaphi
Sphingomonas endophytica
Sphingomonas faeni
Sphingomonas faucium
Sphingomonas fennica
Sphingomonas flava
Sphingomonas flavalba
Sphingomonas floccifaciens
Sphingomonas folii
Sphingomonas fonticola
Sphingomonas formosensis
Sphingomonas frigidaeris
Sphingomonas gei
Sphingomonas gellani
Sphingomonas gilva
Sphingomonas gimensis
Sphingomonas ginkgonis
Sphingomonas ginsengisoli
Sphingomonas ginsenosidimutans
Sphingomonas ginsenosidivorax
Sphingomonas glacialis
Sphingomonas gotjawalisoli
Sphingomonas guangdongensis
Sphingomonas haloaromaticamans
Sphingomonas hankookensis
Sphingomonas hankyongi
Sphingomonas hengshuiensis
Sphingomonas hominis
Sphingomonas humi
Sphingomonas hunanensis
Sphingomonas hylomeconis
Sphingomonas insulae
Sphingomonas japonica
Sphingomonas jaspsi
Sphingomonas jatrophae
Sphingomonas jeddahensis
Sphingomonas jejuensis
Sphingomonas jinjuensis
Sphingomonas kaistensis
Sphingomonas koreensis
Sphingomonas kyeonggiensis
Sphingomonas kyungheensis
Sphingomonas lacunae
Sphingomonas lacus
Sphingomonas laterariae
Sphingomonas leidyi
Sphingomonas lenta
Sphingomonas limnosediminicola
Sphingomonas lutea
Sphingomonas lycopersici
Sphingomonas mali
Sphingomonas melonis
Sphingomonas mesophila
Sphingomonas metalli
Sphingomonas mohensis
Sphingomonas molluscorum
Sphingomonas montana
Sphingomonas montanisoli
Sphingomonas montis
Sphingomonas morindae
Sphingomonas mucosissima
Sphingomonas naasensis
Sphingomonas naphthae
Sphingomonas olei
Sphingomonas oleivorans
Sphingomonas oligoaromativorans
Sphingomonas oligophenolica
Sphingomonas oryziterrae
Sphingomonas paeninsulae
Sphingomonas palmae
Sphingomonas palustris
Sphingomonas panacis
Sphingomonas panacisoli
Sphingomonas panaciterrae
Sphingomonas panni
Sphingomonas parapaucimobilis
Sphingomonas parva
Sphingomonas paucimobilis
Sphingomonas phyllosphaerae
Sphingomonas piscinae
Sphingomonas piscis
Sphingomonas pituitosa
Sphingomonas pokkalii
Sphingomonas polyaromaticivorans
Sphingomonas populi
Sphingomonas prati
Sphingomonas profundi
Sphingomonas pruni
Sphingomonas pseudosanguinis
Sphingomonas psychrolutea
Sphingomonas psychrotolerans
Sphingomonas quercus
Sphingomonas radiodurans
Sphingomonas rhizogenes
Sphingomonas rhizophila
Sphingomonas rosea
Sphingomonas roseiflava
Sphingomonas rubra
Sphingomonas sabuli
Sphingomonas sanguinis
Sphingomonas sanxanigenens
Sphingomonas sediminicola
Sphingomonas segetis
Sphingomonas silvisoli
Sphingomonas sinipercae
Sphingomonas solaris
Sphingomonas soli
Sphingomonas sp.
Sphingomonas spermidinifaciens
Sphingomonas suaedae
Sphingomonas swuensis
Sphingomonas tabacisoli
Sphingomonas trueperi
Sphingomonas turrisvirgatae
Sphingomonas vulcanisoli
Sphingomonas xinjiangensis
Sphingomonas yabuuchiae
Sphingomonas yantingensis
Sphingomonas yunnanensis
Sphingomonas zeae
Sphingomonas zeicaulis
Sphingopyxis alaskensis
Sphingopyxis bauzanensis
Sphingopyxis chilensis
Sphingopyxis flava
Sphingopyxis fribergensis
Sphingopyxis ginsengisoli
Sphingopyxis granuli
Sphingopyxis indica
Sphingopyxis italica
Sphingopyxis jiangsuensis
Sphingopyxis lindanitolerans
Sphingopyxis macrogoltabida
Sphingopyxis nepalensis
Sphingopyxis panaciterrae
Sphingopyxis panaciterrulae
Sphingopyxis soli
Sphingopyxis solisilvae
Sphingopyxis sp.
Sphingopyxis taejonensis
Sphingopyxis terrae
Sphingopyxis ummariensis
Sphingopyxis witflariensis
Sphingorhabdus arenilitoris
Sphingorhabdus buctiana
Sphingorhabdus contaminans
Sphingorhabdus lacus
Sphingorhabdus lutea
Sphingorhabdus planktonica
Sphingorhabdus profundilacus
Sphingorhabdus pulchriflava
Sphingorhabdus rigui
Sphingorhabdus soli
Sphingorhabdus sp.
Sphingorhabdus wooponensis
Sphingosinicella flava
Sphingosinicella ginsenosidimutans
Sphingosinicella humi
Sphingosinicella microcystinivorans
Sphingosinicella soli
Sphingosinicella xenopeptidilytica
Sphingosinithalassobacter portus
Sphingosinithalassobacter tenebrarum
Spinactinospora alkalitolerans
Spirabiliibacterium falconis
Spirabiliibacterium mucosae
Spirabiliibacterium pneumoniae
Spiractinospora alimapuensis
Spiribacter curvatus
Spiribacter roseus
Spiribacter salinus
Spiribacter sp.
Spiribacter vilamensis
Spirilliplanes yamanashiensis
Spirillispora albida
Spirillospora albida
Spirillospora rubra
Spirillospora sp.
Spirillospora tritici
Spirillum pleomorphum
Spirillum volutans
Spirillum winogradskyi
Spirochaeta africana
Spirochaeta asiatica
Spirochaeta aurantia
Spirochaeta cellobiosiphila
Spirochaeta dissipatitropha
Spirochaeta halophila
Spirochaeta isovalerica
Spirochaeta lutea
Spirochaeta psychrophila
Spirochaeta sp.
Spirochaeta thermophila
Spiroplasma alleghenense
Spiroplasma apis
Spiroplasma atrichopogonis
Spiroplasma cantharicola
Spiroplasma chinense
Spiroplasma chrysopicola
Spiroplasma citri
Spiroplasma clarkii
Spiroplasma corruscae
Spiroplasma culicicola
Spiroplasma diabroticae
Spiroplasma diminutum
Spiroplasma eriocheiris
Spiroplasma floricola
Spiroplasma gladiatoris
Spiroplasma helicoides
Spiroplasma insolitum
Spiroplasma ixodetis
Spiroplasma kunkelii
Spiroplasma lampyridicola
Spiroplasma leptinotarsae
Spiroplasma leucomae
Spiroplasma lineolae
Spiroplasma litorale
Spiroplasma melliferum
Spiroplasma mirum
Spiroplasma monobiae
Spiroplasma montanense
Spiroplasma penaei
Spiroplasma phoeniceum
Spiroplasma platyhelix
Spiroplasma poulsonii
Spiroplasma sabaudiense
Spiroplasma syrphidicola
Spiroplasma tabanidicola
Spiroplasma taiwanense
Spiroplasma turonicum
Spiroplasma velocicrescens
Spirosoma aerolatum
Spirosoma aerophilum
Spirosoma agri
Spirosoma arboris
Spirosoma arcticum
Spirosoma areae
Spirosoma aureum
Spirosoma carri
Spirosoma daeguense
Spirosoma endbachense
Spirosoma endophyticum
Spirosoma escalantus
Spirosoma flavum
Spirosoma flavus
Spirosoma fluminis
Spirosoma fluviale
Spirosoma gilvum
Spirosoma harenae
Spirosoma horti
Spirosoma humi
Spirosoma jeollabukense
Spirosoma knui
Spirosoma koreense
Spirosoma lacussanchae
Spirosoma linguale
Spirosoma liriopis
Spirosoma litoris
Spirosoma lituiforme
Spirosoma luteolum
Spirosoma luteum
Spirosoma metallicum
Spirosoma metallilatum
Spirosoma migulaei
Spirosoma montaniterrae
Spirosoma navajo
Spirosoma oryzae
Spirosoma oryzicola
Spirosoma panaciterrae
Spirosoma pollinicola
Spirosoma pomorum
Spirosoma pulveris
Spirosoma radiotolerans
Spirosoma rhododendri
Spirosoma rigui
Spirosoma soli
Spirosoma sp.
Spirosoma spitsbergense
Spirosoma swuense
Spirosoma taeanense
Spirosoma telluris
Spirosoma terrae
Spirosoma utsteinense
Spirulina sp.
Spirulina subsalsa
Spodiobacter cordis
Spongiactinospora gelatinilytica
Spongiactinospora rosea
Spongiibacter marinus
Spongiibacter pelagi
Spongiibacter sp.
Spongiibacter taiwanensis
Spongiibacter thalassae
Spongiibacter tropicus
Spongiibacterium fuscum
Spongiiferula fulva
Spongiimicrobium salis
Spongiimonas flava
Spongiispira norvegica
Spongiivirga citrea
Spongitalea numazuensis
Sporacetigenium mesophilum
Sporanaerobacter acetigenes
Sporichthya brevicatena
Sporichthya polymorpha
Sporichthya sp.
Sporobacter termitidis
Sporobacterium olearium
Sporocytophaga myxococcoides
Sporofaciens musculi
Sporohalobacter lortetii
Sporohalobacter salinus
Sporolactobacillus inulinus
Sporolactobacillus kofuensis
Sporolactobacillus lactosus
Sporolactobacillus laevolacticus
Sporolactobacillus mangiferae
Sporolactobacillus nakayamae
Sporolactobacillus nakayamae subsp. nakayamae
Sporolactobacillus nakayamae subsp. racemicus
Sporolactobacillus pectinivorans
Sporolactobacillus putidus
Sporolactobacillus shoreae
Sporolactobacillus shoreicorticis
Sporolactobacillus sp.
Sporolactobacillus spathodeae
Sporolactobacillus terrae
Sporolactobacillus vineae
Sporolituus thermophilus
Sporomusa acidovorans
Sporomusa aerivorans
Sporomusa intestinalis
Sporomusa malonica
Sporomusa massiliensis
Sporomusa ovata
Sporomusa paucivorans
Sporomusa rhizae
Sporomusa silvacetica
Sporomusa sp.
Sporomusa sphaeroides
Sporomusa termitida
Sporosalibacterium faouarense
Sporosalibacterium tautonense
Sporosarcina aquimarina
Sporosarcina contaminans
Sporosarcina gallistercoris
Sporosarcina ginsengisoli
Sporosarcina globispora
Sporosarcina jiandibaonis
Sporosarcina koreensis
Sporosarcina limicola
Sporosarcina luteola
Sporosarcina newyorkensis
Sporosarcina pasteurii
Sporosarcina psychrophila
Sporosarcina quadrami
Sporosarcina saromensis
Sporosarcina siberiensis
Sporosarcina soli
Sporosarcina sp.
Sporosarcina terrae
Sporosarcina thermotolerans
Sporosarcina ureae
Sporosarcina ureae subsp. griseus
Sporotomaculum hydroxybenzoicum
Sporotomaculum syntrophicum
Stackebrandtia albiflava
Stackebrandtia cavernae
Stackebrandtia endophytica
Stackebrandtia nassauensis
Stackebrandtia soli
Stagnimonas aquatica
Stakelama algicida
Stakelama flava
Stakelama marina
Stakelama pacifica
Stakelama sediminis
Staphylococcus agnetis
Staphylococcus argensis
Staphylococcus argenteus
Staphylococcus arlettae
Staphylococcus aureus
Staphylococcus aureus subsp. aureus
Staphylococcus auricularis
Staphylococcus borealis
Staphylococcus caeli
Staphylococcus caledonicus
Staphylococcus canis
Staphylococcus capitis
Staphylococcus capitis subsp. capitis
Staphylococcus capitis subsp. urealyticus
Staphylococcus caprae
Staphylococcus carnosus
Staphylococcus carnosus subsp. carnosus
Staphylococcus casei
Staphylococcus chromogenes
Staphylococcus coagulans
Staphylococcus cohnii
Staphylococcus condimenti
Staphylococcus cornubiensis
Staphylococcus croceilyticus
Staphylococcus debuckii
Staphylococcus delphini
Staphylococcus devriesei
Staphylococcus durrellii
Staphylococcus edaphicus
Staphylococcus epidermidis
Staphylococcus equorum
Staphylococcus equorum subsp. linens
Staphylococcus felis
Staphylococcus gallinarum
Staphylococcus haemolyticus
Staphylococcus hominis
Staphylococcus hominis subsp. hominis
Staphylococcus hominis subsp. novobiosepticus
Staphylococcus hyicus
Staphylococcus intermedius
Staphylococcus kloosii
Staphylococcus lipolyticus
Staphylococcus lloydii
Staphylococcus lugdunensis
Staphylococcus lutrae
Staphylococcus massiliensis
Staphylococcus microti
Staphylococcus muscae
Staphylococcus nepalensis
Staphylococcus pasteuri
Staphylococcus petrasii
Staphylococcus pettenkoferi
Staphylococcus piscifermentans
Staphylococcus pragensis
Staphylococcus pseudintermedius
Staphylococcus pseudoxylosus
Staphylococcus ratti
Staphylococcus rostri
Staphylococcus roterodami
Staphylococcus saccharolyticus
Staphylococcus saprophyticus
Staphylococcus saprophyticus subsp. saprophyticus
Staphylococcus schleiferi
Staphylococcus schleiferi subsp. schleiferi
Staphylococcus schweitzeri
Staphylococcus shinii
Staphylococcus simiae
Staphylococcus simulans
Staphylococcus singaporensis
Staphylococcus sp.
Staphylococcus succinus
Staphylococcus taiwanensis
Staphylococcus ureilyticus
Staphylococcus warneri
Staphylococcus xylosus
Staphylospora marina
Staphylothermus hellenicus
Staphylothermus marinus
Stappia albiluteola
Stappia indica
Stappia kahanamokuae
Stappia sp.
Stappia stellulata
Stappia taiwanensis
Stecheria intestinalis
Stella humosa
Stella vacuolata
Stenotrophobacter namibiensis
Stenotrophobacter roseus
Stenotrophobacter terrae
Stenotrophobium rhamnosiphilum
Stenotrophomonas acidaminiphila
Stenotrophomonas bentonitica
Stenotrophomonas chelatiphaga
Stenotrophomonas cyclobalanopsidis
Stenotrophomonas daejeonensis
Stenotrophomonas ginsengisoli
Stenotrophomonas humi
Stenotrophomonas indicatrix
Stenotrophomonas koreensis
Stenotrophomonas lactitubi
Stenotrophomonas maltophilia
Stenotrophomonas muris
Stenotrophomonas nitritireducens
Stenotrophomonas panacihumi
Stenotrophomonas pavanii
Stenotrophomonas pictorum
Stenotrophomonas rhizophila
Stenotrophomonas sp.
Stenotrophomonas terrae
Stenotrophomonas tumulicola
Stenoxybacter acetivorans
Steroidobacter agaridevorans
Steroidobacter agariperforans
Steroidobacter cummioxidans
Steroidobacter denitrificans
Steroidobacter gossypii
Steroidobacter soli
Sterolibacterium denitrificans
Stetteria hydrogenophila
Stibiobacter senarmontii
Stieleria maiorica
Stieleria neptunia
Stieleria sedimenti
Stieleria varia
Stigmatella aurantiaca
Stigmatella auratiaca
Stigmatella erecta
Stigmatella hybrida
Stigonema ocellatum
Stomatobaculum longum
Streptacidiphilus albus
Streptacidiphilus anmyonensis
Streptacidiphilus carbonis
Streptacidiphilus durhamensis
Streptacidiphilus fuscans
Streptacidiphilus griseisporus
Streptacidiphilus griseus
Streptacidiphilus hamsterleyensis
Streptacidiphilus jiangxiensis
Streptacidiphilus luteoalbus
Streptacidiphilus melanogenes
Streptacidiphilus monticola
Streptacidiphilus neutrinimicus
Streptacidiphilus oryzae
Streptacidiphilus pinicola
Streptacidiphilus rugosus
Streptacidiphilus sp.
Streptacidiphilus torunensis
Streptantibioticus ferralitis
Streptantibioticus rubrisoli
Streptantibioticus silvisoli
Streptoalloteichus hindustanus
Streptoalloteichus tenebrarius
Streptobacillus canis
Streptobacillus felis
Streptobacillus moniliformis
Streptobacillus notomytis
Streptobacillus ratti
Streptococcus 'rattus'
Streptococcus acidominimus
Streptococcus agalactiae
Streptococcus alactolyticus
Streptococcus anginosus
Streptococcus anginosus subsp. whileyi
Streptococcus australis
Streptococcus azizii
Streptococcus bovimastitidis
Streptococcus caballi
Streptococcus caecimuris
Streptococcus caledonicus
Streptococcus cameli
Streptococcus canis
Streptococcus caprae
Streptococcus castoreus
Streptococcus catagoni
Streptococcus caviae
Streptococcus chenjunshii
Streptococcus chosunense
Streptococcus constellatus
Streptococcus constellatus subsp. pharyngis
Streptococcus constellatus subsp. viborgensis
Streptococcus criceti
Streptococcus cristatus
Streptococcus cuniculi
Streptococcus cuniculipharyngis
Streptococcus danieliae
Streptococcus dentapri
Streptococcus dentasini
Streptococcus dentiloxodontae
Streptococcus dentirousetti
Streptococcus devriesei
Streptococcus didelphis
Streptococcus difficilis
Streptococcus downei
Streptococcus downii
Streptococcus dysgalactiae
Streptococcus dysgalactiae subsp. equisimilis
Streptococcus entericus
Streptococcus equi
Streptococcus equi subsp. ruminatorum
Streptococcus equi subsp. zooepidemicus
Streptococcus equinus
Streptococcus equisimilis
Streptococcus ferus
Streptococcus fryi
Streptococcus gallinaceus
Streptococcus gallolyticus
Streptococcus gallolyticus subsp. gallolyticus
Streptococcus gallolyticus subsp. macedonicus
Streptococcus gallolyticus subsp. pasteurianus
Streptococcus gordonii
Streptococcus gwangjuense
Streptococcus halichoeri
Streptococcus halichoeri subsp. hominis
Streptococcus halotolerans
Streptococcus henryi
Streptococcus hillyeri
Streptococcus himalayensis
Streptococcus hominis
Streptococcus hongkongensis
Streptococcus hyointestinalis
Streptococcus hyovaginalis
Streptococcus ictaluri
Streptococcus ilei
Streptococcus infantarius
Streptococcus infantarius subsp. coli
Streptococcus infantis
Streptococcus iniae
Streptococcus intermedius
Streptococcus koreensis
Streptococcus lactarius
Streptococcus loxodontisalivarius
Streptococcus lutetiensis
Streptococcus macacae
Streptococcus marimammalium
Streptococcus marmotae
Streptococcus massiliensis
Streptococcus merioneseus
Streptococcus merionis
Streptococcus minor
Streptococcus mitis
Streptococcus moroccensis
Streptococcus mutans
Streptococcus oralis
Streptococcus oralis subsp. dentisani
Streptococcus oralis subsp. tigurinus
Streptococcus oricebi
Streptococcus oriloxodontae
Streptococcus orisasini
Streptococcus oriscaviae
Streptococcus orisratti
Streptococcus orisuis
Streptococcus ovis
Streptococcus ovuberis
Streptococcus pacificus
Streptococcus panodentis
Streptococcus pantholopis
Streptococcus parasanguinis
Streptococcus parasuis
Streptococcus parauberis
Streptococcus penaeicida
Streptococcus periodonticum
Streptococcus peroris
Streptococcus phocae
Streptococcus phocae subsp. salmonis
Streptococcus pluranimalium
Streptococcus plurextorum
Streptococcus pneumoniae
Streptococcus porci
Streptococcus porcinus
Streptococcus porcorum
Streptococcus pseudomilleri
Streptococcus pseudopneumoniae
